direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.32896873022592743,0.0,-1,0,1,1,0.7774704379051022,2.0000000000000018,4.0,0.008937737249644044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-09 15:00:00+00:00,3.061000108718872,3.0062832793331498,3.2798674262617613,0.15312073033212178
1,0,0.0,0,0,0,0,0,1,0,1,0.75,0.75,0,0,0,0,0,,0,0.6781918023726813,1.0,0,0,1,1,0.7564141247650684,1.9999999999999962,4.000000000000011,0.006635498979564651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-10 08:00:00+00:00,3.1110000610351562,3.0697139855743076,3.276144362878551,0.13116994690735026
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,0.6750221766842388,0.0,0,1,1,1,0.7849846959480509,1.9999999999999902,4.000000000000021,0.0067141369406909495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-10 09:00:00+00:00,3.0889999866485596,3.047520048808258,3.254919738009767,0.09439193437329114
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,0.6607756985830229,0.7857118528610354,-1,0,1,1,0.7564141247650684,2.0000000000000018,4.0,0.0068345574634699445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-10 10:00:00+00:00,3.0999999046325684,3.057625649662643,3.2694969245122696,0.1462347064497214
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5194796242698617,0.0,2,0,1,1,0.6715030240719372,2.0000000000000075,3.9999999999999836,0.008900240394347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-10 18:00:00+00:00,3.0280001163482666,2.974100258449043,3.24359954794516,0.1962051216747629
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.39556313550656125,0.0,-1,0,0,1,0.6276421480795025,2.0000000000000044,3.999999999999992,0.00938853891669978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-11 15:00:00+00:00,2.9619998931884766,2.9063821906515552,3.1844707033361614,0.21177613849402152
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.07654375219685186,1.0,0,0,1,1,0.7697939892269616,2.0000000000000004,4.0,0.0027868750220808153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-12 08:00:00+00:00,4.6875,4.661373046667992,4.792007813328031,0.2469815416428422
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.07574181256817632,1.0,0,0,1,1,0.7697939892269616,2.0000000000000244,3.9999999999999662,0.002816081411090807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-12 09:00:00+00:00,4.688000202178955,4.6615966217298626,4.793614523975324,0.1431804804281251
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.06711553834696639,0.0,1,0,1,1,0.7575242615501547,2.000000000000006,4.0,0.003194724982772693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-12 13:00:00+00:00,4.66349983215332,4.633702633311447,4.7826886275208125,0.27119268606213653
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.23939357694272395,1.0,0,0,0,1,0.7576984851675099,1.9999999999999654,4.000000000000071,0.0026882770548799935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-15 07:00:00+00:00,4.6620001792907715,4.636934683067104,4.762262164185442,0.17459836906947634
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.7000000000000001,0,0,0,0,0,,0,0.2072099510739381,1.0,2,0,1,1,0.7781866708646432,1.9999999999999867,4.000000000000031,0.00306830291118316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-15 18:00:00+00:00,4.718999862670898,4.6900412206378865,4.834834430802947,0.12406054296862258
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.7000000000000001,0,0,0,0,0,,0,0.21737489876216765,1.0,2,0,1,1,0.7781866708646432,1.9999999999999731,4.000000000000064,0.0029245120548535425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-15 19:00:00+00:00,4.7195000648498535,4.691895595184783,4.829917943510138,0.1113132671001455
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.577417564977889,1.0,0,0,1,1,0.7343162897584736,1.999999999999993,4.000000000000017,0.00853588793129228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-16 07:00:00+00:00,3.0450000762939453,2.9930165174899024,3.252934311510118,0.10379594432204857
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.3194276406306216,0.0,-1,1,1,1,0.8066502929839838,1.9999999999999873,4.000000000000029,0.0063811648232649735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-09-16 10:00:00+00:00,1226.5,1210.8470026885311,1289.111989245876,0.14041152890353345
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.4084112944742624,1.0,1,0,1,1,0.7843982297633976,1.9999999999999964,4.000000000000008,0.009442340746979893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-16 13:00:00+00:00,3.0829999446868896,3.024778472685582,3.31588583269212,0.11281620134965975
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.3428761885801062,1.0,1,0,1,1,0.7843982297633976,1.9999999999999936,4.000000000000014,0.00990957435821312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-16 14:00:00+00:00,3.0810000896453857,3.0199372906733815,3.3252512855334038,0.09053859617515633
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,1.096967070834421,0.6341559861366333,0,1,0,1,0.8012999697873322,1.034241275517165,4.0,0.004046253401289457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-18 07:00:00+00:00,4.618500232696533,4.599172722398036,4.6958102738905225,0.13396062294027172
1,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.121344439390848,0.46339931613593544,0,1,0,1,0.8012999697873322,0.8570445819750483,4.0,0.003961292581917677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-18 08:00:00+00:00,4.614999771118164,4.599331826843272,4.677671548217731,0.11176493741793786
1,0,0.0,0,1,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.165901896919644,0.14633295340885302,0,0,0,1,0.7611662611020245,0.5214316138179592,4.0,0.0038152766726675742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-18 09:00:00+00:00,4.608500003814697,4.599331826843272,4.645172711700397,0.2912142163259808
1,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.2182776718861907,0.31706636272708244,-1,1,0,1,0.8012999697873322,0.7528565705453739,4.0,0.0036484807234857196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-18 10:00:00+00:00,4.611999988555908,4.599331826843272,4.662672635406452,0.13477419450126712
1,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.2467526085856668,0.12193249749947664,1,0,0,1,0.6549393594838813,0.30201965932886293,4.0,0.0035682469314584787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-18 12:00:00+00:00,4.607999801635742,4.603033849079589,4.627863611860356,0.3214717113328266
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.23200808077717733,1.0,0,0,1,1,0.7526817574978176,2.000000000000003,4.0,0.0028019605095100666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-09-19 08:00:00+00:00,4.614500045776367,4.588640751977572,4.7179372209715496,0.2732394235978644
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,0.5038921553366854,0.0,1,1,1,1,0.7699908171540324,0.19200769855745417,4.0,0.0025849110369604526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-09-19 12:00:00+00:00,4.606500148773193,4.6042138376327895,4.615645393334809,0.383106357450408
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4676435409895338,1.0,-1,0,1,1,0.7526817574978176,2.000000000000025,3.9999999999999654,0.002775635496548589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-19 15:00:00+00:00,4.622499942779541,4.596839192931595,4.725142942171323,0.19866943749913038
1,0,0.0,0,1,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,2.7887649823776823,0.9230769230769231,0,0,1,1,0.8438775755883393,3.032717489772804,4.0,0.0059408177847967685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-09-22 07:00:00+00:00,1177.0,1155.7942005065809,1261.8231979736765,0.4940768797241722
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,1.2843183501931326,0.5,0,0,1,1,0.8548739597387386,1.0918077753205466,4.0,0.002354866308631195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 07:00:00+00:00,4.629000186920166,4.617098743470782,4.676605960717701,0.10490741126761124
1,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.309203508027398,0.42854223433242505,0,0,1,1,0.8548739597387386,1.004705294303444,4.0,0.0023106046983221184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 08:00:00+00:00,4.627999782562256,4.6172559885595215,4.6709749585731934,0.12479686078863743
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,1.3152941803150158,0.5714237057220708,0,0,1,1,0.8548739597387386,1.1973105487885156,4.0,0.0022989114430279176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 09:00:00+00:00,4.630000114440918,4.6172559885595215,4.680976617966504,0.10490741126761124
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,1.3623225357011324,0.5714237057220708,-1,0,1,1,0.8548739597387386,1.2401203983557716,4.0,0.0022195513638170973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 10:00:00+00:00,4.630000114440918,4.6172559885595215,4.680976617966504,0.10653971603915098
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.2545351967854992,1.0,1,0,1,1,0.7406847812664589,1.99999999999998,4.00000000000004,0.002405315776316649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 13:00:00+00:00,4.639500141143799,4.617181215376366,4.728775844213531,0.17946365136287848
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.28042596957302,1.0,1,0,1,1,0.7406847812664589,1.9999999999999696,4.000000000000081,0.0023569333499003425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 14:00:00+00:00,4.638999938964844,4.61713231163218,4.726470448295499,0.1855493165328483
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.2674554978020378,1.0,-1,0,1,1,0.7526817574978176,1.9999999999999778,4.00000000000004,0.0023813094849439212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-23 15:00:00+00:00,4.638500213623047,4.616408804513817,4.7268658500599665,0.21531278966929748
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,1.3311974332046215,1.0,0,0,1,1,0.8360467110641325,0.3877203045739452,4.0,0.0022680183656056956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-24 07:00:00+00:00,4.63700008392334,4.632922506500133,4.653310393616167,0.192359878010822
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.12945787804681855,1.0,0,0,1,1,0.8099029503193709,1.9999999999999865,4.000000000000028,0.006322800147880423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-25 08:00:00+00:00,4.88700008392334,4.825201034216696,5.134196282749917,0.2081172023686191
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.1304832314886408,1.0,0,0,1,1,0.8099029503193709,2.0000000000000058,3.9999999999999853,0.006271831521455205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-25 09:00:00+00:00,4.888000011444092,4.826686586346795,5.133253711833279,0.23459453365699995
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.10595098692651021,0.0,1,0,1,1,0.7969939268869584,1.9999999999999942,4.0000000000000115,0.007924245735711166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-09-25 14:00:00+00:00,4.764500141143799,4.688990001291291,5.066540700553831,0.40200603441705557
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.8308338616415387,0.5937416182387125,-1,0,1,1,0.7877025598023053,0.6433006414985462,4.0,0.004007926691438045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-09-29 10:00:00+00:00,4.804999828338623,4.7926110885760895,4.854554787388757,0.22053075678110132
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.582159668153355,1.0,-1,0,1,1,0.7877025598023053,2.000000000000007,3.999999999999984,0.005632035552753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-09-29 15:00:00+00:00,4.880000114440918,4.825031446156975,5.099874787576687,0.24448007005682512
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5968896315977278,1.0,1,0,1,1,0.8227209828648928,2.0000000000000133,3.9999999999999667,0.0055150869570479485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-10-01 14:00:00+00:00,4.860499858856201,4.806887700103578,5.074948493866691,0.20600244522218203
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.1873522115918625,1.0,1,0,1,1,0.7579161520812842,2.0000000000000027,4.0,0.005978131918185098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-10-02 14:00:00+00:00,4.9105000495910645,4.851788815429645,5.1453449862367435,0.28246563355600557
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5255204607700665,1.0,0,0,1,1,0.77533226589813,1.9999999999999878,4.0000000000000195,0.004456849039854061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-08 07:00:00+00:00,5.123499870300293,5.077830539345013,5.306177194121415,0.26222180575657267
1,0,0.0,0,0,1,1,0,0,1,0,0.75,0.75,0,0,0,0,0,,1,0.45734168542764714,1.0,1,0,1,1,0.7783609383112592,1.5000000000000042,4.0,0.005130271021270685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-08 12:00:00+00:00,5.114500045776367,5.075141888716666,5.271932674015172,0.10234511640375839
1,0,0.0,0,0,0,1,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4490761014205499,1.0,1,0,1,1,0.7629742637641241,1.9999999999999971,4.0,0.005230321912836801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-08 13:00:00+00:00,5.109000205993652,5.05555677453346,5.322773931834423,0.14408625473830045
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.43368318460259486,0.2916633553206707,1,0,1,1,0.7629742637641241,2.0000000000000044,3.999999999999984,0.005434579777870838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-08 14:00:00+00:00,5.0914998054504395,5.036159481686971,5.312861100504313,0.11092298306019845
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.43053816354182384,0.0,-1,0,1,1,0.77533226589813,2.000000000000013,3.999999999999968,0.005494241828359973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-08 15:00:00+00:00,5.072999954223633,5.017255377136105,5.295978262573742,0.12507682715064555
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.9672960354860521,1.0,0,0,1,1,0.7526817574978176,2.000000000000002,4.0,0.005491052643943654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-09 09:00:00+00:00,5.177499771118164,5.120639923503732,5.404939161575893,0.42213748423878394
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.74794629020375,1.0,1,0,1,1,0.8040162616448044,1.9999999999999967,4.000000000000012,0.00709182147012384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-09 14:00:00+00:00,5.184500217437744,5.110965117529971,5.478640617068838,0.11826683306752374
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.7295067192574641,1.0,2,1,1,1,0.7219251462824808,1.9999999999999944,4.0000000000000115,0.00737708683777884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-09 18:00:00+00:00,5.110000133514404,5.03460630406241,5.411575451322382,0.0805667862616812
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.7332533007220019,1.0,2,0,1,1,0.6882975134458844,2.0000000000000098,3.9999999999999765,0.00729442791954538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-09 19:00:00+00:00,5.141499996185303,5.066491393944269,5.441534405149435,0.08465665742586381
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.858010311965896,1.0,0,1,1,1,0.7992832121274086,1.9999999999999982,4.0,0.006273453394214832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-10 07:00:00+00:00,5.109000205993652,5.044898056626982,5.365408803460333,0.12294547557438784
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.034609600774942795,0.0,1,1,1,1,0.8218459306753529,0.4788159638718143,4.0,0.005812618962403713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-16 13:00:00+00:00,4.9704999923706055,4.956666222291482,5.025835072687098,0.20175798318573104
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.03498763870147387,0.0,0,1,1,1,0.833715380376857,1.9999999999999956,4.000000000000015,0.005770129422373836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-17 07:00:00+00:00,4.953000068664551,4.895841165814109,5.181635680066319,0.39751510270397805
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.026938127988936425,0.0,1,0,1,1,0.8315999525246252,1.9999999999999933,4.0000000000000115,0.007492816686158137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-10-17 12:00:00+00:00,4.953999996185303,4.879761168516014,5.250955306862459,0.2480557070332313
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.026492883665451463,0.0,1,0,1,1,0.8315999525246252,0.29571717701351113,4.0,0.007599567316287741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-17 14:00:00+00:00,4.9664998054504395,4.955338478228047,5.01114511434001,0.22253609979962743
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.02653019175165006,0.0,-1,0,1,1,0.845069494652085,1.9999999999999984,4.0,0.007578960943393564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-10-17 15:00:00+00:00,4.9730000495910645,4.897619703296375,5.274521434769824,0.4252437042599994
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.07869100007358264,1.0,0,0,1,1,0.7877025598023053,1.9999999999999996,4.0,0.006332581179038003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-20 07:00:00+00:00,5.017000198364258,4.953459076301475,5.271164686615389,0.3600295318307557
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.08336165004494504,0.0,-1,0,1,1,0.7877025598023053,2.000000000000004,3.9999999999999853,0.006024607246004745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-10-20 10:00:00+00:00,4.978000164031982,4.9180191723143025,5.217924130902701,0.3202535326304351
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.10882657496873384,1.0,0,0,0,1,0.654213262037718,1.99999999999999,4.0000000000000195,0.004601473540224664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-10-22 07:00:00+00:00,4.992499828338623,4.946554116619271,5.176282675216034,0.35520477487779123
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.09913243707740665,0.0,1,0,1,1,0.723042679252569,2.000000000000015,3.999999999999965,0.0050631130986468625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-10-22 14:00:00+00:00,4.980999946594238,4.930561214446317,5.182754875185923,0.2761852906484588
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.7000000000000001,0,0,0,0,0,,0,0.6126237316973867,1.0,-1,0,1,1,0.7027190166597401,0.19537552858750393,4.0,0.004328562776472378,1182.4590610624628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-03 10:00:00+00:00,5.091000080108643,5.095305514645661,5.073778341960569,0.5029557824081103
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,1,0.17536616506046343,1.0,-1,0,1,1,0.7494217765469695,1.500000000000008,4.0,0.005156253133900467,129.29285071044617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-05 15:00:00+00:00,4.976500034332275,5.014990175179098,4.822539470944985,0.2151887380307354
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.18945081119701634,1.0,2,0,1,1,0.6723827932134174,1.9999999999999887,4.000000000000019,0.004760477819254635,105.0314735167256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-05 18:00:00+00:00,4.989500045776367,5.037004854370544,4.79948081139966,0.2768689810566771
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.19824552506433069,1.0,2,0,1,1,0.6723827932134174,2.000000000000011,3.9999999999999805,0.004542916559488232,110.0614535734117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-05 19:00:00+00:00,4.996500015258789,5.041897380576394,4.81491055398837,0.30327150454918467
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.21592680549906362,1.0,-1,0,1,1,0.7332638823116723,2.000000000000016,3.9999999999999574,0.004198669708232849,119.08533767721343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-06 15:00:00+00:00,4.964000225067139,5.00568461982044,4.797262646053936,0.11939286067338094
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.2450369027381864,1.0,0,0,1,1,0.7352783536489657,2.000000000000022,3.9999999999999516,0.0036743361408116226,136.07900334604378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-07 07:00:00+00:00,4.998499870300293,5.0352322077468665,4.8515705205140005,0.10779817139454871
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.24069386343879626,1.0,2,0,1,1,0.7072822550200639,2.0000000000000036,4.0,0.0037689104797370048,132.66433434494553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-07 19:00:00+00:00,4.960999965667725,4.998395095188885,4.811419447583084,0.1445824371258269
