direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.471503900657468,0.0,1,0,1,1,0.7878569810099082,0.6686058522063869,4.0,0.0005166089001884808,2895.129152182984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-09 12:30:00+00:00,114.94999694824219,114.9897015662077,114.79117847638014,0.21540818365950112
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6408079772008032,0.0,0,0,1,1,0.8006180120367974,0.5255076547887142,4.0,0.0003794914587661485,5014.399688402913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 07:00:00+00:00,115.13999938964844,115.16296126076851,115.04815190516814,0.17146722829263958
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,2.4217526807811844,0.0,0,0,0,1,0.6886608487127093,2.000000000000108,3.99999999999979,0.00033583849195476206,1488.810877781466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 07:00:00+00:00,201.64500427246094,201.7804445807511,201.10324303930034,0.19028003102000787
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,2.423516975262231,0.0,0,0,0,1,0.6886608487127093,1.9999999999999036,4.00000000000021,0.00033569889350270124,1489.4299912132442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 07:30:00+00:00,201.58200073242188,201.71734244161374,201.0406338956544,0.1903391568633348
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6495302229609686,0.0,0,0,1,1,0.8006180120367974,1.1590058670581413,4.0,0.0003744832573151516,2303.997268475364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 07:30:00+00:00,115.11299896240234,115.16296126076851,114.91314976893767,0.18327642829234103
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6596925028775361,0.0,0,1,1,1,0.8308582113593306,1.717133604613386,4.0,0.00036878819708066884,1579.1336907576194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 08:00:00+00:00,115.08999633789062,115.1628780685582,114.79846941522032,0.1974634591851238
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6906318079568453,0.0,0,1,1,1,0.8308582113593306,1.8962743795383417,4.0,0.00035227925667826886,1496.9653618141892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 08:30:00+00:00,115.08599853515625,115.1628780685582,114.77848040154845,0.19845723012690245
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6889901250443408,0.0,0,1,1,1,0.8308582113593306,1.1715353768838235,4.0,0.00035302968953479627,2417.8723102782483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 09:00:00+00:00,115.11499786376953,115.16260790395835,114.92455770301427,0.1969827770554898
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,1.975373650789407,0.0,0,0,0,1,0.6886608487127093,1.999999999999877,4.000000000000171,0.0004116367109218029,1214.663286178608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 09:15:00+00:00,201.69000244140625,201.85604845986782,201.02581836755994,0.11221528186223094
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6277475812298483,0.0,0,1,1,1,0.8308582113593306,2.031429348743668,4.0,0.00038761576645378787,1269.9798887347574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 09:30:00+00:00,115.0719985961914,115.16260790395835,114.70956136512365,0.1965820369453062
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,1.711537609966074,0.0,0,0,0,1,0.6886608487127093,1.9999999999999327,4.000000000000148,0.0004753574576037275,1051.8400248110381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 09:45:00+00:00,201.57699584960938,201.7686381061263,200.81042682354163,0.1093743793912099
